"","id","treated","true_effect","base.hte","cluster.hte","ols.fe.hte","lasso.fe.hte","mean.hte","demeaned.hte","part.demeaned.hte"
"4507",222,0,0.678704406642379,0.731056205224924,0.787464472086662,0.614296338930027,0.619388981999957,0.491996054873273,0.527308594135776,0.514994283018664
"4508",223,1,0.779274568163663,0.551950224110922,0.543008390150267,0.739156210661939,0.727242984810767,0.57349281941537,0.720097328176853,0.595347894229421
"4509",223,1,0.627069996533921,0.74640687163429,0.725319119068524,0.631281129911664,0.665856615258012,0.561001646561002,0.48200717077926,0.523651672000767
"4510",223,0,0.228601850199414,0.526250846980006,0.470961091357425,0.532474101608069,0.560251610635889,0.411447934541838,0.537476539800797,0.47219242703995
"4511",223,1,0.637175699230457,0.621299800256268,0.614608325571133,0.641100457060879,0.62464035767393,0.587191536340195,0.630948930909047,0.298376007632221
"4512",223,1,0.697439282648086,0.721893514871731,0.70122176484533,0.581358607679916,0.608838656773011,0.466347408537721,0.5214244347701,0.426995219974712
"4513",223,1,0.528398403002506,0.903966526054744,0.882844193077888,0.611941502431246,0.656727802810738,0.544862263008213,0.501951172499883,0.474604059557153
"4514",223,0,0.663812124117156,0.952133745539495,0.901661750748199,0.6808879420812,0.694353241257701,0.642299004626745,0.54564496923452,0.524538873063892
"4515",223,0,0.254576436920752,0.286873174173199,0.331302417673358,0.51495150434931,0.450235698625865,0.346748224009053,0.5751129752808,0.345569007495028
"4516",223,0,0.358553105126942,0.351035858171637,0.399570844414591,0.456791801762913,0.464735406172302,0.356912325961174,0.556304531287122,0.334569910902772
"4517",223,0,0.578667419787751,0.55542299838052,0.59413503962255,0.569735778454172,0.547294284149866,0.428877161086843,0.545271842529305,0.364160039796838
"4518",223,0,0.535262126561063,0.623859464228114,0.633948425032202,0.538530712408303,0.538420607933201,0.505938267569842,0.488949607829843,0.408278137212866
"4519",223,0,0.737391008937999,0.848246132406438,0.856553300333536,0.697742607289953,0.693719671733899,0.591751468978363,0.499289684817137,0.54912334078465
"4520",223,0,0.380984907427177,0.422199272320795,0.361304961021809,0.496914128128093,0.483119904841511,0.343561369293121,0.448483823241786,0.314365806023312
"4521",223,1,0.36657338511439,0.442242648004763,0.409244767456594,0.536056738516025,0.479914145188393,0.384484856339692,0.489900040002825,0.261539316959925
"4522",223,1,0.327802046743186,0.449358828447197,0.425061046560775,0.488479974851305,0.481383627081787,0.380329336315941,0.603517387361078,0.256649688521534
"4523",223,0,0.656677731607168,0.727226686722744,0.65966973020505,0.571164821221757,0.609991058737237,0.534854015212973,0.463206178781293,0.488020525334311
"4524",223,0,0.413894901457754,0.482625476541161,0.429673889860766,0.519761775552895,0.483837326063291,0.429319934953257,0.583417044455832,0.31294299523844
"4525",223,0,0.533165642958801,0.56673033342256,0.567941232915974,0.520554536812062,0.510872826758277,0.380667539805234,0.571839179999927,0.320233193573984
"4526",224,0,0.564850604317813,0.646255029576704,0.70264066481659,0.74870711676965,0.68473858334752,0.569539874210232,0.570925478359891,0.627656667813841
"4527",224,0,0.25883790493565,0.490690452145153,0.490639333163359,0.576746318085645,0.568380700016829,0.408300886598411,0.614125195717684,0.471437979502739
"4528",224,0,0.433233652101027,0.494811173490551,0.569616240130258,0.644083928132446,0.589018240123676,0.481061301458809,0.576296707765287,0.587972377805905
"4529",224,0,0.646235768627801,0.584855699152393,0.623215638677362,0.627632860727505,0.597173783778118,0.417092243688142,0.627369821004343,0.571548491603799
"4530",224,0,0.504057150122926,0.571031365177681,0.600827170174856,0.538032617056244,0.546746528913912,0.344894444114379,0.423419410834846,0.428908107708119
"4531",224,0,0.315618337947514,0.463448924022555,0.506195628129298,0.534590254983939,0.549734343223662,0.386043474730387,0.541536492779652,0.493936340302199
"4532",224,0,0.506338984884795,0.644327166919561,0.654808672184611,0.595646496345614,0.587104720564879,0.395829342560351,0.58726226395962,0.46568276960721
"4533",224,0,0.483854827231085,0.624660998344322,0.629739474551937,0.551491238866595,0.513801015017498,0.373814046268318,0.456413506036657,0.304295297610439
"4534",224,0,0.19200059763882,0.492393769070519,0.546879451402807,0.568664354184993,0.572921020986459,0.3779137783196,0.50046487624112,0.419288360888894
"4535",224,0,0.38369084457999,0.782589503574245,0.760691527463694,0.556896080228706,0.62043341757654,0.478715841190552,0.566807763078452,0.430838236390177
"4536",224,0,0.262084519451143,0.494900944633895,0.532340390178978,0.54099146267642,0.575640955523287,0.391590840551557,0.544906887826585,0.431901844759475
"4537",224,0,0.543118649683402,0.577559693843447,0.605345967135,0.544219986239086,0.559536116599435,0.40746609833191,0.457016624498402,0.46267263736284
"4538",224,0,0.354979577498038,0.587386578906046,0.666228825285149,0.655278592264039,0.643305434030885,0.501875932329331,0.632142978761496,0.640267673099907
"4539",224,0,0.353618100575832,0.488111779120923,0.551959042458979,0.499275971720666,0.556588982521353,0.391243825792705,0.464127783298979,0.435050827896626
"4540",224,0,0.349171105493608,0.343807189792618,0.39098070164962,0.516743531955775,0.5655054035258,0.3883948290616,0.402847036712122,0.385848564437446
"4541",224,0,0.164157576594289,0.50110890275754,0.570655628753087,0.583697017878346,0.577040421041501,0.360632345867506,0.495172348556203,0.450883765836698
"4542",224,0,0.536100238925684,0.598402379468861,0.647521314016155,0.534016985560863,0.591419987260683,0.395951331937704,0.448755795174187,0.379674019601718
"4543",224,0,-0.0828082714798643,0.496109640166249,0.580347235501224,0.562324620990832,0.585151045838187,0.400772464158891,0.530717302971544,0.47816962808717
"4544",225,0,0.792157199360857,0.698213646604628,0.659908386569627,0.807985196328331,0.74596367327516,0.557392340158102,0.558635606749453,0.614843568254807
"4545",225,0,0.867826503934051,0.838760682802163,0.837369287031032,0.801499621400158,0.785437855817546,0.639189961871605,0.520186353809999,0.647016817482439
"4546",225,0,0.856579081625472,0.97478342501882,0.913524935348195,0.796234960630087,0.807250637416382,0.604604577345098,0.601622222490531,0.693442617062399
"4547",225,0,0.436320764762028,0.597235721463754,0.608566935888103,0.55767377268747,0.559272967480502,0.431764268503534,0.612204505636708,0.388024395190661
"4548",225,0,0.805498424939005,0.796308574363974,0.826723120535616,0.751381837845384,0.788882789175862,0.654488694458577,0.48059023831654,0.516680713015099
"4549",225,0,0.746524088152093,0.877490254479829,0.944257854425121,0.816849985501296,0.896650219186472,0.760691273892496,0.726419605945135,0.741746171912992
"4550",225,0,0.748928911058403,0.632517073693847,0.671260518779684,0.64119973862793,0.657800202350341,0.491235691318629,0.650294852730153,0.475969237221472
"4551",225,0,0.640513963563462,0.578463756334364,0.640266019835073,0.547437932912206,0.52745672057186,0.428316948641136,0.448978475329121,0.362677761691864
"4552",225,0,0.78707250733852,0.640442431823532,0.655111869266078,0.662182407255303,0.639442334308128,0.496502084209779,0.502989055716336,0.535449570479529
"4553",225,0,0.935137369894562,0.851805519444891,0.840806792775853,0.853714658190649,0.841602280266259,0.745086832773087,0.601787812998484,0.71671442887689
"4554",225,0,0.729963502429354,0.863805396414837,0.789872890627626,0.736053016839519,0.732244781440056,0.615666286093712,0.490434725770878,0.495205217342552
"4555",225,0,0.849620425025734,0.684815183367866,0.671916562908571,0.769370948060057,0.79953188804088,0.697027155862044,0.624472667594774,0.69803045679263
"4556",225,0,0.630698204009824,0.841963128887892,0.827778794479217,0.846114115289533,0.890682052833795,0.783246864576826,0.593803105602496,0.684087665410533
"4557",226,0,0.515552388118362,0.597400671068184,0.624026567775401,0.725598881422936,0.639452780692623,0.514784914924794,0.649769318357838,0.635918844889933
"4558",226,0,0.639519881672655,0.748442884323452,0.770857236899479,0.782969664684287,0.772831208078139,0.641131394529439,0.817067557716293,0.533927066133009
"4559",226,0,0.850843478080948,0.761598044439866,0.781978882708055,0.841998170107621,0.784192396166672,0.672075536311835,0.55514142643674,0.6648029976725
"4560",226,0,0.92613017272919,0.874963392085443,0.847468404552479,0.777591795243152,0.714849048840103,0.535117465783165,0.470677516684468,0.610967239529817
"4561",226,0,0.949245940884199,0.887634465895255,0.892710254245434,0.824032593686999,0.800672608460178,0.629741141039961,0.361303381931203,0.628583462061339
"4562",226,0,0.654657955320765,0.810593430274643,0.767764496404873,0.754581555213847,0.683307195730577,0.5159916575997,0.513979871696569,0.487282678255332
"4563",226,0,0.852246470654078,0.599358045605719,0.627620084416446,0.788806456826583,0.780208272163189,0.614006316442521,0.502665186488555,0.669294029830658
"4564",226,0,0.95316433952009,0.960585015884859,0.959092996990779,0.857969148140215,0.836672561685018,0.714809340265903,0.517185112185399,0.67875659067572
"4565",226,0,0.491405543874002,0.69429041489357,0.725510725994541,0.794431489819297,0.707975323945233,0.547199669812836,0.463437042464328,0.714209529884412
"4566",226,0,0.801252895304017,0.605530066944356,0.625656375408148,0.751326612901514,0.678896375810509,0.515359161828337,0.538696015249493,0.532844762032027
"4567",226,0,0.899036904347663,0.723455688229871,0.772753590863421,0.887684742427449,0.87838786508408,0.717374726059271,0.59483821991521,0.784951218449206
"4568",226,0,0.937166122100656,0.966887436972281,0.993858741559499,0.902417218601922,0.854250491876306,0.711480018780736,0.504976352977989,0.663466096916319
"4569",226,0,0.936480913853745,0.839539473276294,0.883334655574628,0.87430515452779,0.831535171891278,0.675594185181782,0.529824683517143,0.720985025619029
"4570",226,0,0.967196422070266,0.910994236079115,0.890552634374012,0.894578827121315,0.88729432746378,0.693564456279647,0.537533263150332,0.682966384721929
"4571",226,0,0.829742967215971,0.716925426986423,0.714668482804372,0.795252520571973,0.714701265008682,0.574979752997865,0.37299982369528,0.617723593568915
"4572",226,0,0.677675243052953,0.75496158704375,0.717771170502916,0.779099710696284,0.730916752668012,0.595892718118908,0.495219583794519,0.53042504265824
"4573",226,0,0.522237138194139,0.653637223334498,0.640255005939066,0.695127339595152,0.652538164337916,0.574991692912162,0.444409146246799,0.507690255242239
"4574",226,0,0.940121759191188,0.902279777063761,0.833152119996697,0.830684884635787,0.788094681349476,0.606735395176177,0.416660049884306,0.565729374618034
"4575",226,0,0.629961455131233,0.816865286908514,0.803320108258116,0.732849881648781,0.66924078962446,0.539967417082332,0.582013189456019,0.582555253718245
"4576",226,0,0.579079587725053,0.829834863004093,0.775485311469237,0.828835432843602,0.853053401325564,0.656710391542674,0.465509714165268,0.646551024370647
"4577",226,0,0.667744473472762,0.76174022506302,0.802715350221229,0.8206761640826,0.81453483268447,0.672061543487038,0.624573226203502,0.654537198375674
"4578",226,0,0.89531867715297,0.686044669058833,0.681663621524564,0.87705877218045,0.852084650072922,0.636315267711071,0.573543059725001,0.783784105122076
"4579",226,0,0.703152011050273,0.904401143555859,0.876957855367974,0.833217195036565,0.896198111423237,0.689911603791118,0.57779740511291,0.784186521088595
"4580",226,0,1.03084070261623,0.903010642322091,0.863453437804518,0.874506243324785,0.909540746437353,0.757358330346609,0.524427252035977,0.706982636404639
"4581",227,0,0.682090245685008,0.716307231149819,0.68277654545425,0.70445186699567,0.743038273326973,0.656346468887224,0.493428419493235,0.564660288827876
"4582",227,0,0.484539697933733,0.526510641658078,0.559454541901341,0.617574405347625,0.687863592776828,0.586519909109557,0.692414620416572,0.570259725899972
"4583",227,0,0.823855919975358,0.827930745060294,0.858088552247453,0.775322677706034,0.751687343579583,0.668708130570322,0.653014553451162,0.552229467919931
"4584",227,0,0.525921057627715,0.487435773446334,0.474533202255814,0.516289371006155,0.589880131987213,0.46311095465098,0.514548617922584,0.417367459254094
"4585",227,0,0.694849445721082,0.833007516715241,0.863139340039097,0.741705111120071,0.707757802845385,0.648048475572327,0.456541354935517,0.475338058334618
"4586",227,0,0.622532840088116,0.693195904878563,0.711395893534336,0.585177686490547,0.642119888320605,0.562469322997015,0.605942291488343,0.410486654363341
"4587",227,0,0.319806076375948,0.413503343549627,0.392545015407898,0.426665448356446,0.441326583355831,0.322187123897927,0.487379371537049,0.201348298184191
"4588",227,0,0.584739040935196,0.559534388414756,0.530719190756868,0.562574327803425,0.570512931538467,0.514617161440877,0.466367886657313,0.427907667362924
"4589",227,0,1.0056744547918,0.794355783604576,0.782696617439172,0.858157608985434,0.85914773106447,0.73543167064301,0.736128613529505,0.735485912190725
"4590",227,0,0.612108261826875,0.586325776228806,0.623875009747862,0.621314704354749,0.662676688919654,0.621267127467587,0.543286589326388,0.493272309666668
"4591",227,0,0.488674443588474,0.500175895917004,0.488919518300862,0.462984862830259,0.527196376928224,0.445288505751249,0.518141835118405,0.3885284798366
"4592",227,0,0.677256841814884,0.827705696832849,0.822605895794275,0.710509211988719,0.713464162084286,0.620523456099735,0.515455940246351,0.45186695419725
"4593",227,0,0.655502111293431,0.842578645827171,0.825115145755831,0.742707094420907,0.673442605132562,0.609785425714893,0.611798967185786,0.434188406060532
"4594",227,0,0.695641913326602,0.770657972340937,0.779759312662942,0.743467825860946,0.726757506935946,0.631844817273757,0.528226522031184,0.541230376159256
"4595",228,1,0.345653311451939,0.445406581824726,0.486581146646446,0.57939718349446,0.567534625850657,0.447715894838688,0.47912585708445,0.405969712191002
"4596",228,0,0.968396736771537,0.832334165955781,0.793002070160224,0.829841308990711,0.861126776766715,0.667043422836739,0.636678540450863,0.670435743926603
"4597",228,0,0.858339736847422,0.800755588778155,0.818446889229309,0.649675024683462,0.729734328896855,0.542480077924946,0.395218352507062,0.632672741538475
"4598",228,0,1.01417388137091,0.939139905854321,0.884217092280021,0.925296560161032,0.967859905951835,0.795088401823083,0.593749849737747,0.761380860779088
"4599",228,0,0.844238891623261,0.779826227235875,0.78493927976489,0.696060539086604,0.721954952863764,0.560459148555742,0.510253138294016,0.536875468083059
"4600",228,0,0.680295352820108,0.559041420038503,0.5315681342858,0.5240566919498,0.568246251963462,0.410022984604569,0.59977718451821,0.344925556889514
"4601",228,0,0.917401304327416,0.896437166794041,0.852908333978866,0.816423555484434,0.881020765082225,0.702125137056379,0.889357009234918,0.699524704639301
"4602",228,0,0.372102495962322,0.46645222826119,0.500916271769573,0.542617505958983,0.520909456487705,0.424233989403552,0.542389102167441,0.350661120661887
"4603",228,0,0.590099663198301,0.69340460981392,0.670205867287195,0.654243693728025,0.636546726884957,0.562656840823158,0.454417209270866,0.55064545568723
"4604",228,0,0.924975599761635,0.824387340303501,0.728198579737792,0.780226213261391,0.848456711710107,0.662418191036864,0.636905312164262,0.787862863990546
"4605",228,0,0.532403205435787,0.484811337807159,0.4669071663942,0.463042315455707,0.487184906609881,0.396240051635269,0.495928303679251,0.360908489065144
"4606",228,0,0.954836095778978,0.887830987829886,0.852008066004271,0.932476164471673,0.958302932482727,0.831945856502383,0.783981663678784,0.81517507467262
"4607",229,0,0.531955020314991,0.633379395096452,0.57980001403846,0.723419876578328,0.705480072113335,0.59494026488043,0.509705866196246,0.564131075878393
"4608",229,0,0.999033396423723,0.599738893880286,0.669945977814509,0.659212772448731,0.635678223853505,0.482230534173551,0.655962176580239,0.435006211522114
"4609",229,0,0.642283977703102,0.841575221118971,0.853963997764892,0.857557693962206,0.836622147566932,0.759756131260428,0.651416644429028,0.767345266102035
"4610",229,0,0.771422714168217,0.656616122218631,0.654293915199546,0.762010953637134,0.752477111100084,0.592287962014737,0.47331557911396,0.689862204493464
"4611",229,0,0.666796632705361,0.591608732450569,0.581472124959407,0.727280169753513,0.683239716464439,0.578202488234822,0.455800822729322,0.539391697646921
"4612",229,0,0.849135668779099,0.689749656141477,0.700818334023768,0.781432855638018,0.791186567077698,0.659958936285746,0.602222468099771,0.72643756081975
"4613",229,0,0.898292207352705,0.634388434735844,0.669145188043277,0.797603264637084,0.825940624963219,0.662357141618794,0.529018382079694,0.733437241430571
"4614",229,0,0.901857679397099,0.815890603731324,0.768793057668239,0.778047144053917,0.740564497892398,0.641299409454961,0.56732979040863,0.559644552215141
"4615",229,0,0.49108282600933,0.423926093094207,0.443484650591447,0.518884719536702,0.539343017697281,0.363196964107548,0.480785692044264,0.407223478462803
"4616",229,0,0.923541490489941,0.553356299798077,0.558074900381143,0.692612888887466,0.624701469392618,0.52694212741642,0.467426845450849,0.492363268244998
"4617",229,0,0.748881118411591,0.602532577571643,0.641997623222706,0.603175591564172,0.682818605703445,0.467242392804986,0.5296017468691,0.539543761524352
"4618",229,0,0.754324815716861,0.550571034033673,0.563120560885686,0.585680806297269,0.621169206136867,0.418527065905291,0.559874578466327,0.469434453303431
"4619",229,0,0.529393875119799,0.941741987675596,1.00235222567617,0.868252154687728,0.954055540972427,0.756491413451107,0.415878338272909,0.819201857608867
"4620",229,0,0.770243739689718,0.836940692727768,0.809878549187854,0.759095379451718,0.876765469929109,0.726290846759761,0.626886891944204,0.662880588502407
"4621",229,0,1.0541514621982,0.750672101491684,0.755904893141765,0.784137309879594,0.838879862495231,0.670372246377379,0.743298628440318,0.803208402012203
"4622",229,0,0.713592199832871,0.49510572705255,0.538928770208518,0.542453823641232,0.593410074968643,0.413247664878014,0.621634848936402,0.392719000100268
"4623",230,0,0.641001601812604,0.59911343258109,0.565002674576392,0.61299928343811,0.599344235336255,0.52739456402365,0.532341457059157,0.522893190032496
"4624",230,0,0.494614398834922,0.422229256331754,0.417254326265338,0.536827882911479,0.577681377315087,0.47584570929769,0.375869560040281,0.516492866478207
"4625",230,1,0.527392276856596,0.558081196020313,0.601782958431558,0.52135649133434,0.52550741814496,0.369855587295824,0.584223276480937,0.421726285085426
"4626",230,0,0.432738756071718,0.459653554518548,0.47302704794649,0.464947927519341,0.544453109970607,0.409042380447219,0.478159646681546,0.452424207738982
"4627",230,0,0.362345017781778,0.370926123496801,0.397695232638036,0.452131985088141,0.475859525567716,0.35463728626936,0.614630856328446,0.396315547544878
"4628",230,0,0.753725122170081,0.543022386004297,0.578782958808229,0.603312045327319,0.634917567414759,0.461358610339933,0.567341376134862,0.466499171591794
"4629",230,0,0.518670583106658,0.497756922570429,0.562575615310842,0.483600386055075,0.499511783945586,0.370528084043583,0.502836352230072,0.349836739737491
"4630",230,0,0.394455741855834,0.356270643565244,0.37513799922658,0.40664792773834,0.397177045493902,0.310145658527204,0.532465927107774,0.286217629923504
"4631",230,1,0.460272496377727,0.544601438512936,0.578366979012787,0.602358737291589,0.620164982900937,0.466058217487975,0.748659734762054,0.437181540463426
"4632",230,0,0.192638041116349,0.41589529383538,0.440871431185211,0.428395284338951,0.419348533376779,0.283905048276558,0.546887343351529,0.290242292216964
"4633",230,0,0.58518981877362,0.431979353349569,0.514386141696452,0.474955572465862,0.478062778602221,0.322215650922073,0.599724253288531,0.367321076172305
"4634",230,1,0.511857781010065,0.691547493591272,0.746703999723816,0.565902079351259,0.608570474126764,0.517708903278336,0.564035075880219,0.581234918594383
"4635",230,1,0.352702462668012,0.361306948026888,0.437203047106049,0.393494318078692,0.412233794337272,0.297351308000244,0.503780947137797,0.224745095283435
"4636",230,0,0.841833734892231,0.727648618605574,0.760898932566669,0.732313078516911,0.72258857848595,0.569700526046653,0.724248716072268,0.569696543507935
"4637",230,0,0.196183725523005,0.361451267099617,0.417752921934491,0.41603317976553,0.45865406872982,0.333236684077818,0.570740082282461,0.265872870776829
"4638",230,0,0.59784872029835,0.497372270720492,0.515042410704394,0.491871721354587,0.512370754164238,0.341373671335443,0.461902307370558,0.333509226774501
"4639",230,0,0.631984739035423,0.583149189761779,0.600522950849748,0.598753432870647,0.582903721117427,0.426657947025204,0.487140875866081,0.396505008450512
"4640",230,0,0.490951543414789,0.616242958637723,0.564234234782253,0.510893804634071,0.528718672374647,0.386229860117059,0.547229503951029,0.354666231055247
"4641",230,0,0.707598099672014,0.562701014054617,0.603408576676524,0.530752343088466,0.529971473158952,0.468116401827685,0.466737127114406,0.382199976359499
"4642",230,0,0.450764376147612,0.472980749308559,0.562854060728646,0.513644622847335,0.500241830833372,0.425882051511187,0.562600044112699,0.424174206122012
"4643",230,0,0.349442257918764,0.435084635967929,0.429254794296371,0.422249072100825,0.396088277109362,0.307354932596887,0.594887074352717,0.234148332443569
"4644",230,0,0.43992250227576,0.453466266653995,0.438529405532882,0.443062848538694,0.432006177329501,0.387940715280391,0.622709396424708,0.304855412939949
"4645",230,0,0.51001476751884,0.471140654009873,0.497185052720306,0.538121874747672,0.547356310554985,0.414178240610584,0.602269690859243,0.453223759430506
"4646",230,0,0.479869546273773,0.548608013508606,0.559465510178578,0.58886615105881,0.601963489241719,0.485338816632251,0.62194024923035,0.485049467005946
"4647",230,0,0.501142000448928,0.545862655567956,0.607058535357963,0.559032343991469,0.587271735486982,0.552679829486641,0.49179277378984,0.51223583099461
"4648",230,0,0.344291824105536,0.405689968253737,0.451498257008888,0.439869879798863,0.443062424347674,0.368090442223274,0.570647760608378,0.31068227257792
"4649",230,1,0.819065784482497,0.573908456805826,0.61677609123797,0.70999333687861,0.709985303287372,0.592066376747301,0.732524233993394,0.629014037372379
"4650",230,0,0.531800071928977,0.697240553482879,0.701569360959789,0.641152149379309,0.674198220455826,0.560546511001305,0.579549358657911,0.579040708583054
"4651",231,1,0.625819867721789,0.63478836485899,0.639254519300801,0.666528607496873,0.681592466696782,0.56642243587441,0.600508674424299,0.496154674411555
"4652",231,0,0.90564519879641,0.846923956864187,0.840644740849347,0.768076951494591,0.856748939365019,0.67691603021411,0.667607749979179,0.748718310828738
"4653",231,0,0.781972056619648,0.661500588962888,0.629176503391546,0.763819370435304,0.748221658668472,0.566181782498275,0.503390223378645,0.639328886217464
"4654",231,0,0.806389623726065,0.708352347976287,0.674794478285618,0.806261456999404,0.808438903436856,0.595099012625691,0.433331663640655,0.74013210130431
"4655",231,1,0.587070920124745,0.771612780355775,0.807388211676212,0.686869959303288,0.668963179916525,0.588539462201655,0.463657814246357,0.461448148567213
"4656",231,0,0.703308248581765,0.792293262015107,0.744486619614848,0.685905562869575,0.743495542388255,0.629620965004786,0.450801124177591,0.511141276633235
"4657",231,0,0.836716320692993,0.802620824776547,0.778035860616984,0.689408094107147,0.72368465126279,0.588670284021154,0.410094419450203,0.599794111726613
"4658",231,1,0.555373645502024,0.787164274935138,0.780304062272248,0.755030632760759,0.795742271514304,0.639607704776243,0.546864073887001,0.63547911740166
"4659",231,0,0.923889351882953,0.711789795838014,0.68379029199886,0.753979479845069,0.832806140393205,0.683851667900302,0.802712485608533,0.830914216464894
"4660",231,0,0.816084274213162,0.775150298903382,0.764165418888066,0.736259107498509,0.746318895406991,0.628981430825701,0.421539058822585,0.584717695842465
"4661",231,0,0.431788607453803,0.949131877875096,0.968882433915207,0.917569578251122,0.911933909956161,0.808656642108699,0.276902435750565,0.731736976956621
"4662",231,1,0.771456199848576,0.739197164149246,0.751711604082002,0.727899327965806,0.730062518915121,0.578390018710016,0.505653357290073,0.617717079085385
"4663",231,0,0.843511650580952,0.750737988079659,0.728790131775831,0.764444898388307,0.753969824003944,0.620080059928238,0.552926710919421,0.660387372848812
"4664",231,0,0.65150789352535,0.868826501150005,0.880156196057465,0.761788222331172,0.850889205165464,0.677069428118607,0.565403378252479,0.678667904751243
"4665",231,0,0.96838099192452,0.829570848269882,0.842111861247933,0.857526744917735,0.911090600137996,0.781566620853963,0.53441368579529,0.759464052039434
"4666",231,0,0.769219164205275,0.615635497601425,0.654811181237739,0.766345126799577,0.800028391030746,0.637290504793007,0.657396912510274,0.756669313308616
"4667",231,0,0.646774955457584,0.742485172587842,0.729418555905071,0.782450174659148,0.795242179110948,0.723151554519252,0.552197194193186,0.623609095905527
"4668",231,0,0.625951296450728,0.810026901414975,0.769165182244587,0.705952570922592,0.76572352695896,0.626100586370126,0.511507814095871,0.602604378357065
"4669",231,0,0.767532412541621,0.584834546359866,0.605613558887159,0.676343827447257,0.690077279825706,0.569938631877187,0.652446445758811,0.628075999152981
"4670",232,0,0.692623137360576,0.706787784100091,0.673341708514068,0.726369542631275,0.721599828929462,0.652093846094516,0.631663455839162,0.570598738156758
"4671",232,0,1.1339512010168,0.732553229601678,0.708319186604836,0.749197563527314,0.854558028856081,0.67126299930063,0.720843431719078,0.662522796050801
"4672",232,0,0.932664356486874,0.682455050999304,0.672950157959441,0.704143580505893,0.785168719013318,0.597876716634075,0.605629708904276,0.741546023970624
"4673",232,0,0.978277827439831,0.973162188314849,0.943485007596785,0.850837984957992,0.912394192957303,0.780123023772284,0.506099981227835,0.927199661313002
"4674",232,0,0.737226201058925,0.812864795774112,0.799540199367977,0.851164641106695,0.799235707035724,0.738515354974031,0.404035326084592,0.703696520976941
"4675",232,0,1.1810197966914,0.916647649926703,0.882015549498092,0.867913364049251,0.931208957337524,0.806696545219743,0.721099465831903,0.753008118900413
"4676",232,0,0.678337295329426,0.745755001157712,0.771354134223226,0.729834681433923,0.768428065233194,0.585729858018303,0.542825581144446,0.710376612387399
"4677",232,0,0.962345401818746,0.654771538638562,0.691364244388176,0.762484495224492,0.784021964875925,0.668765684275127,0.723323805553876,0.739438475125156
"4678",232,0,0.672138496316669,0.863055442366774,0.871605687689997,0.85020622568594,0.837539271475728,0.72434950420306,0.515643315292348,0.738120453587197
"4679",232,0,0.822772680772877,0.608789289139587,0.607337899155172,0.7371026917638,0.758544723864639,0.587604447955949,0.554457472816909,0.728391100717321
"4680",232,0,0.890094648912579,0.72967359294606,0.6453013164973,0.841271435953259,0.87532102799589,0.703372148173285,0.564053989513266,0.746701825754666
"4681",232,0,1.14098122050467,0.720088467437279,0.68185537984349,0.756069305150317,0.847894256111194,0.626279553829158,0.670179739440278,0.804727854975499
"4682",232,0,0.853227314307246,0.786552245841977,0.749433087695317,0.771155826116484,0.840275458098007,0.664990527497692,0.430471743254379,0.86866290228586
"4683",232,1,0.955331620731351,0.749869706604024,0.758823000672578,0.781960836864835,0.842060639639224,0.681062448483351,0.229469507127519,0.657073859572255
"4684",232,0,0.593631352924432,0.739427235175001,0.776560849485782,0.64724462156364,0.739234862570259,0.500159145294261,0.455037354587375,0.563088745984884
"4685",232,0,0.993438758844251,0.863283440451975,0.844326198226128,0.823721678667362,0.878954968153108,0.742371990930232,0.488204195335073,0.763784231245474
"4686",232,0,0.740514783588303,0.639948845171074,0.650679011767136,0.654788616739059,0.656438902894382,0.483438855183277,0.465304024370695,0.485756042282001
"4687",232,0,0.843193250043157,0.838424050931196,0.827321253150778,0.71917780742645,0.767637852094766,0.603514602164711,0.444838458903667,0.806472188709924
"4688",232,0,0.966491892252725,0.677850197384624,0.67378198237535,0.809317568758488,0.843926451847954,0.711088900990087,0.827813690336259,0.846932779802222
"4689",232,0,0.796812869029352,0.618650615180582,0.579168207261113,0.746910184144789,0.769906801031494,0.60489395213701,0.526778450841994,0.763556851269335
"4690",233,0,0.743525858789689,0.428844539787627,0.356967360865445,0.572639353227432,0.629177968778016,0.474258192747227,0.552968893613567,0.523011554025443
"4691",233,0,0.543811754676313,0.655008701665749,0.606831644039871,0.666678419763864,0.687163417047446,0.53231232625116,0.590842896290633,0.491217900673191
"4692",233,0,0.781533498894277,0.683755361953805,0.64392725921494,0.75591377418828,0.704286838480068,0.595194030984989,0.574401154325396,0.60807654372652
"4693",233,0,0.766736528665352,0.59305832458432,0.540765095247173,0.688876601243448,0.676722366159921,0.543836595951375,0.474565264952478,0.562236419230032
"4694",233,0,0.294783069188641,0.383209527912858,0.386171313601288,0.429277786178384,0.445503598326363,0.320742721582791,0.480413568758281,0.327127801969628
"4695",233,0,0.978304808578383,0.855031729926165,0.844255571403326,0.850344504113045,0.819483388833888,0.723843720869837,0.755980270914226,0.818228394834089
"4696",233,0,0.684357493274021,0.582097508345005,0.60714462951745,0.589664360058614,0.569780672951146,0.451230956680387,0.504992110212954,0.401824551339349
"4697",233,0,0.705896963671277,0.520747750968158,0.587763325611696,0.70773766124916,0.634264159682208,0.570826827641983,0.610270996382294,0.566143420451658
"4698",233,0,0.703576153800628,0.8708341164105,0.861342701344284,0.824673870260855,0.856347304068443,0.719784113132811,0.522247719596692,0.734602855823829
"4699",233,0,0.573836700229809,0.479323265772981,0.499554730461507,0.578893086200929,0.665771287904034,0.483099259007395,0.533108231044069,0.438977637852716
